ProductId,Gender,Category,SubCategory,ProductType,Colour,Usage,Name,Image,Slug,Price,Description,Rating,countInStock,Brand
42419,Girls,Apparel,Topwear,Tops,White,Casual,Gini and Jony Girls Knit White Top,/images/42419.jpg,gini-and-jony-girls-knit-white-top,3937,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,71,Nike
34009,Girls,Apparel,Topwear,Tops,Black,Casual,Gini and Jony Girls Black Top,/images/34009.jpg,gini-and-jony-girls-black-top,1173,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,65,Nike
40143,Girls,Apparel,Topwear,Tops,Blue,Casual,Gini and Jony Girls Pretty Blossom Blue Top,/images/40143.jpg,gini-and-jony-girls-pretty-blossom-blue-top,9386,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,75,Nike
23623,Girls,Apparel,Topwear,Tops,Pink,Casual,Doodle Kids Girls Pink I love Shopping Top,/images/23623.jpg,doodle-kids-girls-pink-i-love-shopping-top,4684,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,78,Nike
47154,Girls,Apparel,Bottomwear,Capris,Black,Casual,Gini and Jony Girls Black Capris,/images/47154.jpg,gini-and-jony-girls-black-capris,3467,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,45,Nike
25520,Girls,Apparel,Topwear,Tops,White,Casual,Doodle Kids Girls City Chic White Top,/images/25520.jpg,doodle-kids-girls-city-chic-white-top,6024,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,83,Nike
31120,Girls,Apparel,Topwear,Tops,Pink,Casual,Palm Tree Girls Pink Top,/images/31120.jpg,palm-tree-girls-pink-top,7955,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,57,Nike
31118,Girls,Apparel,Topwear,Tops,Red,Casual,Gini and Jony Girls Red Top,/images/31118.jpg,gini-and-jony-girls-red-top,5872,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,91,Nike
54923,Girls,Apparel,Bottomwear,Capris,Olive,Casual,Do u speak Green Girls Olive 3/4 Pant,/images/54923.jpg,do-u-speak-green-girls-olive-3/4-pant,5226,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,97,Nike
31127,Girls,Apparel,Dress,Dresses,Black,Casual,Gini and Jony Girls Black Dress,/images/31127.jpg,gini-and-jony-girls-black-dress,900,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,76,Nike
47153,Girls,Apparel,Bottomwear,Capris,Pink,Casual,Gini and Jony Girls Pink Capris,/images/47153.jpg,gini-and-jony-girls-pink-capris,1394,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,62,Nike
40144,Girls,Apparel,Topwear,Tops,Pink,Casual,Gini and Jony Girls Pretty Blossom Pink Top,/images/40144.jpg,gini-and-jony-girls-pretty-blossom-pink-top,2522,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,99,Nike
23624,Girls,Apparel,Topwear,Tops,White,Casual,Doodle Kids Girls White I love Shopping Top,/images/23624.jpg,doodle-kids-girls-white-i-love-shopping-top,8758,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,80,Nike
34693,Girls,Apparel,Bottomwear,Shorts,Pink,Casual,Allen Solly Kids Girls Poplin Pink Shorts,/images/34693.jpg,allen-solly-kids-girls-poplin-pink-shorts,4395,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,96,Nike
4718,Girls,Apparel,Topwear,Tshirts,Yellow,Casual,Disney Kids Girl's Summer Fun Fair Yellow Teen Kidswear,/images/4718.jpg,disney-kids-girl's-summer-fun-fair-yellow-teen-kidswear,9780,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,53,Nike
36750,Girls,Apparel,Dress,Dresses,Navy Blue,Casual,Little Miss Girls Chatterbox Navy Blue Dress,/images/36750.jpg,little-miss-girls-chatterbox-navy-blue-dress,6124,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,79,Nike
34007,Girls,Apparel,Topwear,Tops,Pink,Casual,Gini and Jony Girls Pink Top,/images/34007.jpg,gini-and-jony-girls-pink-top,4660,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,92,Nike
31129,Girls,Apparel,Dress,Dresses,Magenta,Casual,Giny and Jony Girls Printed White & Pink Dress,/images/31129.jpg,giny-and-jony-girls-printed-white-&-pink-dress,2277,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,83,Nike
4720,Girls,Apparel,Topwear,Tshirts,Yellow,Casual,Disney Kids Girl's Fun In The Fair Yellow Teen Kidswear,/images/4720.jpg,disney-kids-girl's-fun-in-the-fair-yellow-teen-kidswear,3747,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,84,Nike
17612,Girls,Apparel,Topwear,Tshirts,Grey,Casual,Doodle Cute Girls  Grey Tshirt,/images/17612.jpg,doodle-cute-girls--grey-tshirt,4281,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,59,Addidas
50723,Girls,Apparel,Dress,Dresses,Blue,Casual,Doodle Girls Blue Printed Dress,/images/50723.jpg,doodle-girls-blue-printed-dress,3546,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,70,Addidas
33271,Girls,Apparel,Bottomwear,Skirts,Red,Casual,Gini and Jony Girls Red Skirt,/images/33271.jpg,gini-and-jony-girls-red-skirt,8568,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,82,Addidas
41007,Girls,Apparel,Bottomwear,Shorts,Navy Blue,Casual,Gini and Jony Girls Woven Navy Blue Shorts,/images/41007.jpg,gini-and-jony-girls-woven-navy-blue-shorts,6118,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,54,Addidas
46813,Girls,Apparel,Bottomwear,Skirts,Pink,Casual,Gini and Jony Girls Pink Skirt,/images/46813.jpg,gini-and-jony-girls-pink-skirt,4828,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,81,Addidas
4729,Boys,Apparel,Topwear,Tshirts,Green,Casual,Disney Kids Boy's Crew Sea Life Sialing Green Teen Kidswear,/images/4729.jpg,disney-kids-boy's-crew-sea-life-sialing-green-teen-kidswear,4624,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,63,Addidas
8322,Boys,Apparel,Topwear,Tshirts,Blue,Casual,Doodle Boy's Route 66 Biker Blue Teen Kidswear,/images/8322.jpg,doodle-boy's-route-66-biker-blue-teen-kidswear,4238,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,72,Addidas
34036,Boys,Apparel,Topwear,Shirts,Blue,Casual,Palm Tree Boys Check Blue Shirt,/images/34036.jpg,palm-tree-boys-check-blue-shirt,9849,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,89,Addidas
8325,Boys,Apparel,Topwear,Tshirts,Yellow,Casual,Doodle Boy's Athletic 77 Dept Yellow Teen Kidswear,/images/8325.jpg,doodle-boy's-athletic-77-dept-yellow-teen-kidswear,7906,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,93,Addidas
40947,Boys,Apparel,Topwear,Tshirts,Red,Casual,Gini and Jony Boys Core Red T-shirt,/images/40947.jpg,gini-and-jony-boys-core-red-t-shirt,979,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,77,Addidas
34031,Boys,Apparel,Topwear,Shirts,Blue,Casual,Gini and Jony Boys Check Blue Shirt,/images/34031.jpg,gini-and-jony-boys-check-blue-shirt,2544,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,54,Addidas
40978,Boys,Apparel,Topwear,Tshirts,Red,Casual,Gini and Jony Boys United Red T-shirt,/images/40978.jpg,gini-and-jony-boys-united-red-t-shirt,5134,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,48,Addidas
34038,Boys,Apparel,Topwear,Shirts,Red,Casual,Gini and Jony Boys Check Red Shirt,/images/34038.jpg,gini-and-jony-boys-check-red-shirt,5200,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,45,Zara
40985,Boys,Apparel,Topwear,Tshirts,White,Casual,Gini and Jony Boys United White T-shirt,/images/40985.jpg,gini-and-jony-boys-united-white-t-shirt,3158,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,76,Zara
31111,Boys,Apparel,Bottomwear,Jeans,Black,Casual,Gini and Jony Boys Solid Black Jeans,/images/31111.jpg,gini-and-jony-boys-solid-black-jeans,8290,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,98,Zara
10054,Boys,Apparel,Topwear,Tshirts,Blue,Sports,Reebok Kids Kkr Boy's Premium Blue Jerseys,/images/10054.jpg,reebok-kids-kkr-boy's-premium-blue-jerseys,2365,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,72,Zara
17615,Boys,Apparel,Topwear,Tshirts,White,Casual,Doodle Boys living Upto White Tshirt,/images/17615.jpg,doodle-boys-living-upto-white-tshirt,8295,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,52,Zara
9204,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Puma Men Future Cat Remix SF Black Casual Shoes,/images/9204.jpg,puma-men-future-cat-remix-sf-black-casual-shoes,5620,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,85,Zara
18653,Men,Footwear,Flip Flops,Flip Flops,Black,Casual,Fila Men Cush Flex Black Slippers,/images/18653.jpg,fila-men-cush-flex-black-slippers,1593,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,93,Zara
12967,Men,Footwear,Sandal,Sandals,Black,Casual,ADIDAS Men Spry M Black Sandals,/images/12967.jpg,adidas-men-spry-m-black-sandals,7542,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,70,Zara
9036,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Buckaroo Men Flores Black Formal Shoes,/images/9036.jpg,buckaroo-men-flores-black-formal-shoes,6208,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,55,Zara
39988,Men,Footwear,Shoes,Casual Shoes,White,Casual,Gas Men Europa White Shoes,/images/39988.jpg,gas-men-europa-white-shoes,5240,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,71,Zara
3168,Men,Footwear,Shoes,Sports Shoes,White,Sports,Nike Men's Incinerate MSL White Blue Shoe,/images/3168.jpg,nike-men's-incinerate-msl-white-blue-shoe,2823,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,93,Zara
10268,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Clarks Men Hang Work Leather Black Formal Shoes,/images/10268.jpg,clarks-men-hang-work-leather-black-formal-shoes,8806,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,82,Zara
59435,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Arrow Men Black Formal Shoes,/images/59435.jpg,arrow-men-black-formal-shoes,6349,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,59,Zara
22198,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Timberland Men Black Casual Shoes,/images/22198.jpg,timberland-men-black-casual-shoes,2201,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,86,Zara
29570,Men,Footwear,Shoes,Casual Shoes,Purple,Casual,Vans Men Classic Slip-On Purple & Black Shoes,/images/29570.jpg,vans-men-classic-slip-on-purple-&-black-shoes,9178,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,46,Zara
6628,Men,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Men's Lowell White Silver Shoe,/images/6628.jpg,adidas-men's-lowell-white-silver-shoe,1685,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,46,Zara
26538,Men,Footwear,Shoes,Casual Shoes,Red,Casual,ID Men Red Shoes,/images/26538.jpg,id-men-red-shoes,3158,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,51,Zara
49495,Men,Footwear,Shoes,Casual Shoes,Khaki,Casual,Vans Men Khaki Shoes,/images/49495.jpg,vans-men-khaki-shoes,2738,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,53,Zara
19123,Men,Footwear,Flip Flops,Flip Flops,Silver,Casual,Lotto Men XL Water Man Silver Slippers,/images/19123.jpg,lotto-men-xl-water-man-silver-slippers,1046,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,51,Zara
43369,Men,Footwear,Flip Flops,Flip Flops,Black,Casual,Reebok Men Black Possession Flip Flops,/images/43369.jpg,reebok-men-black-possession-flip-flops,5213,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,5,80,Zara
33822,Men,Footwear,Shoes,Sports Shoes,White,Sports,Puma Men Axis White & Grey Sports Shoes,/images/33822.jpg,puma-men-axis-white-&-grey-sports-shoes,3483,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,65,Zara
11940,Men,Footwear,Sandal,Sandals,Black,Casual,Ganuchi Men Casual Black Sandals,/images/11940.jpg,ganuchi-men-casual-black-sandals,7366,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,2,64,Zara
59051,Women,Footwear,Shoes,Flats,Black,Casual,Carlton London Women Black & Gold Toned Flats,/images/59051.jpg,carlton-london-women-black-&-gold-toned-flats,8295,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,60,Zara
2886,Women,Footwear,Shoes,Flats,Brown,Casual,Catwalk Women Leather Brown Flats,/images/2886.jpg,catwalk-women-leather-brown-flats,2293,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,94,Zara
54118,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Flats,/images/54118.jpg,rocia-women-black-flats,9967,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,67,Zara
2872,Women,Footwear,Shoes,Heels,Brown,Casual,Catwalk Women Leather Flats,/images/2872.jpg,catwalk-women-leather-flats,9394,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,56,Zara
8574,Women,Footwear,Sandal,Sandals,Pink,Casual,Crocs Dora Boots Pink Sandals,/images/8574.jpg,crocs-dora-boots-pink-sandals,9953,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,53,Zara
11518,Women,Footwear,Shoes,Heels,Grey,Casual,Catwalk Women Gun Metal Grey Heels,/images/11518.jpg,catwalk-women-gun-metal-grey-heels,3905,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,51,Gucci
49839,Women,Footwear,Flip Flops,Flip Flops,Red,Casual,iPanema Women Red Flip Flops,/images/49839.jpg,ipanema-women-red-flip-flops,6629,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,74,Gucci
2618,Women,Footwear,Shoes,Flats,Silver,Casual,Carlton London Women Silver Wedge Sandal,/images/2618.jpg,carlton-london-women-silver-wedge-sandal,5639,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,1,65,Gucci
47530,Women,Footwear,Shoes,Flats,Copper,Casual,Portia Women Copper-Toned & Brown Sandals,/images/47530.jpg,portia-women-copper-toned-&-brown-sandals,7823,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,4,45,Gucci
54127,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Heels,/images/54127.jpg,rocia-women-black-heels,3536,It is a long established fact that a reader will be distracted by thereadable content of a page when looking at its layout. The point of usingLorem Ipsum is that it has a more-or-less normal distribution of letters.,3,53,Gucci
